Scenario,Strategy,Metric,Category,Baseline_Value,Strategy_Value,Difference,Improvement_%,Is_Improvement
Hybrid_100_50Drivers,combinatorial,distance_per_driver_km,Distance,18.93,19.64,0.71,3.75,yes
Hybrid_100_50Drivers,combinatorial,on_time_deliveries,Time,75,67,-8,-10.67,no
Hybrid_100_50Drivers,combinatorial,on_time_rate_pct,Time,75.0,67.0,-8.0,-10.67,no
Hybrid_100_50Drivers,combinatorial,early_deliveries_under_15m,Other,37,33,-4,-10.81,no
Hybrid_100_50Drivers,combinatorial,late_deliveries_over_30m,Late Deliveries,25,33,8,32.0,no
Hybrid_100_50Drivers,combinatorial,late_deliveries_over_45m,Late Deliveries,8,12,4,50.0,no
Hybrid_100_50Drivers,combinatorial,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Hybrid_100_50Drivers,combinatorial,late_rate_45m_pct,Late Deliveries,8.0,12.0,4.0,50.0,no
Hybrid_100_50Drivers,combinatorial,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Hybrid_100_50Drivers,combinatorial,time_efficiency_ratio,Time,2.4049,2.6758,0.2709,11.26,yes
Hybrid_100_50Drivers,adaptive,orders_delivered,Other,100,100,0,0.0,no
Hybrid_100_50Drivers,adaptive,total_orders,Other,100,100,0,0.0,no
Hybrid_100_50Drivers,adaptive,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Hybrid_100_50Drivers,adaptive,drivers_used,Drivers,50,47,-3,-6.0,yes
Hybrid_100_50Drivers,adaptive,total_drivers,Drivers,50,50,0,0.0,no
Hybrid_100_50Drivers,adaptive,drivers_idle,Drivers,0,3,3,0,yes
Hybrid_100_50Drivers,adaptive,driver_utilization_rate_pct,Drivers,100.0,94.0,-6.0,-6.0,no
Hybrid_100_50Drivers,adaptive,orders_per_driver,Drivers,2.0,2.13,0.13,6.5,yes
Hybrid_100_50Drivers,adaptive,fleet_utilization_pct,Other,26.68,26.36,-0.32,-1.2,no
Hybrid_100_50Drivers,adaptive,avg_delivery_time_min,Time,22.77,24.32,1.55,6.81,no
Hybrid_100_50Drivers,adaptive,median_delivery_time_min,Time,18.69,19.22,0.53,2.84,no
Hybrid_100_50Drivers,adaptive,min_delivery_time_min,Time,7.13,7.13,0.0,0.0,no
Hybrid_100_50Drivers,adaptive,max_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_50Drivers,adaptive,std_delivery_time_min,Time,12.38,13.37,0.99,8.0,no
Hybrid_100_50Drivers,adaptive,p90_delivery_time_min,Time,43.38,46.7,3.32,7.65,no
Hybrid_100_50Drivers,adaptive,p95_delivery_time_min,Time,50.63,50.63,0.0,0.0,no
Hybrid_100_50Drivers,adaptive,p99_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_50Drivers,adaptive,total_fleet_distance_km,Distance,946.63,916.66,-29.97,-3.17,yes
Hybrid_100_50Drivers,adaptive,avg_distance_per_order_km,Distance,9.47,9.17,-0.3,-3.17,yes
Hybrid_100_50Drivers,adaptive,distance_per_driver_km,Distance,18.93,19.5,0.57,3.01,yes
Hybrid_100_50Drivers,adaptive,on_time_deliveries,Time,75,69,-6,-8.0,no
Hybrid_100_50Drivers,adaptive,on_time_rate_pct,Time,75.0,69.0,-6.0,-8.0,no
Hybrid_100_50Drivers,adaptive,early_deliveries_under_15m,Other,37,33,-4,-10.81,no
Hybrid_100_50Drivers,adaptive,late_deliveries_over_30m,Late Deliveries,25,31,6,24.0,no
Hybrid_100_50Drivers,adaptive,late_deliveries_over_45m,Late Deliveries,8,11,3,37.5,no
Hybrid_100_50Drivers,adaptive,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Hybrid_100_50Drivers,adaptive,late_rate_45m_pct,Late Deliveries,8.0,11.0,3.0,37.5,no
Hybrid_100_50Drivers,adaptive,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Hybrid_100_50Drivers,adaptive,time_efficiency_ratio,Time,2.4049,2.6526,0.2477,10.3,yes
Clean_100,sequential,orders_delivered,Other,100,100,0,0.0,no
Clean_100,sequential,total_orders,Other,100,100,0,0.0,no
Clean_100,sequential,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Clean_100,sequential,drivers_used,Drivers,64,60,-4,-6.25,yes
Clean_100,sequential,total_drivers,Drivers,100,100,0,0.0,no
Clean_100,sequential,drivers_idle,Drivers,36,40,4,11.11,yes
Clean_100,sequential,driver_utilization_rate_pct,Drivers,64.0,60.0,-4.0,-6.25,no
Clean_100,sequential,orders_per_driver,Drivers,1.56,1.67,0.11,7.05,yes
Clean_100,sequential,fleet_utilization_pct,Other,9.03,8.49,-0.54,-5.98,no
Clean_100,sequential,avg_delivery_time_min,Time,13.4,13.91,0.51,3.81,no
Clean_100,sequential,median_delivery_time_min,Time,11.57,12.1,0.53,4.58,no
Clean_100,sequential,min_delivery_time_min,Time,7.43,7.43,0.0,0.0,no
Clean_100,sequential,max_delivery_time_min,Time,41.57,47.07,5.5,13.23,no
Clean_100,sequential,std_delivery_time_min,Time,6.32,7.58,1.26,19.94,no
Clean_100,sequential,p90_delivery_time_min,Time,21.73,22.73,1.0,4.6,no
Clean_100,sequential,p95_delivery_time_min,Time,28.65,29.45,0.8,2.79,no
Clean_100,sequential,p99_delivery_time_min,Time,41.57,47.07,5.5,13.23,no
Clean_100,sequential,total_fleet_distance_km,Distance,399.03,410.47,11.44,2.87,no
Clean_100,sequential,avg_distance_per_order_km,Distance,3.99,4.1,0.11,2.76,no
Clean_100,sequential,distance_per_driver_km,Distance,6.23,6.84,0.61,9.79,yes
Clean_100,sequential,on_time_deliveries,Time,97,96,-1,-1.03,no
Clean_100,sequential,on_time_rate_pct,Time,97.0,96.0,-1.0,-1.03,no
Clean_100,sequential,early_deliveries_under_15m,Other,77,73,-4,-5.19,no
Clean_100,sequential,late_deliveries_over_30m,Late Deliveries,3,4,1,33.33,no
Clean_100,sequential,late_deliveries_over_45m,Late Deliveries,0,1,1,0,no
Clean_100,sequential,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Clean_100,sequential,late_rate_45m_pct,Late Deliveries,0.0,1.0,1.0,0,no
Clean_100,sequential,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Clean_100,sequential,time_efficiency_ratio,Time,3.3588,3.3894,0.0306,0.91,yes
Clean_100,combinatorial,orders_delivered,Other,100,100,0,0.0,no
Clean_100,combinatorial,total_orders,Other,100,100,0,0.0,no
Clean_100,combinatorial,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Clean_100,combinatorial,drivers_used,Drivers,64,58,-6,-9.38,yes
Clean_100,combinatorial,total_drivers,Drivers,100,100,0,0.0,no
Clean_100,combinatorial,drivers_idle,Drivers,36,42,6,16.67,yes
Clean_100,combinatorial,driver_utilization_rate_pct,Drivers,64.0,58.0,-6.0,-9.38,no
Clean_100,combinatorial,orders_per_driver,Drivers,1.56,1.72,0.16,10.26,yes
Clean_100,combinatorial,fleet_utilization_pct,Other,9.03,8.66,-0.37,-4.1,no
Clean_100,combinatorial,avg_delivery_time_min,Time,13.4,14.69,1.29,9.63,no
Clean_100,combinatorial,median_delivery_time_min,Time,11.57,12.71,1.14,9.85,no
Clean_100,combinatorial,min_delivery_time_min,Time,7.43,7.43,0.0,0.0,no
Clean_100,combinatorial,max_delivery_time_min,Time,41.57,47.07,5.5,13.23,no
Clean_100,combinatorial,std_delivery_time_min,Time,6.32,8.28,1.96,31.01,no
Clean_100,combinatorial,p90_delivery_time_min,Time,21.73,23.73,2.0,9.2,no
Clean_100,combinatorial,p95_delivery_time_min,Time,28.65,37.72,9.07,31.66,no
Clean_100,combinatorial,p99_delivery_time_min,Time,41.57,47.07,5.5,13.23,no
Clean_100,combinatorial,total_fleet_distance_km,Distance,399.03,420.3,21.27,5.33,no
Clean_100,combinatorial,avg_distance_per_order_km,Distance,3.99,4.2,0.21,5.26,no
Clean_100,combinatorial,distance_per_driver_km,Distance,6.23,7.25,1.02,16.37,yes
Clean_100,combinatorial,on_time_deliveries,Time,97,94,-3,-3.09,no
Clean_100,combinatorial,on_time_rate_pct,Time,97.0,94.0,-3.0,-3.09,no
Clean_100,combinatorial,early_deliveries_under_15m,Other,77,75,-2,-2.6,no
Clean_100,combinatorial,late_deliveries_over_30m,Late Deliveries,3,6,3,100.0,no
Clean_100,combinatorial,late_deliveries_over_45m,Late Deliveries,0,2,2,0,no
Clean_100,combinatorial,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Clean_100,combinatorial,late_rate_45m_pct,Late Deliveries,0.0,2.0,2.0,0,no
Clean_100,combinatorial,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Clean_100,combinatorial,time_efficiency_ratio,Time,3.3588,3.4957,0.1369,4.08,yes
Clean_100,adaptive,orders_delivered,Other,100,100,0,0.0,no
Clean_100,adaptive,total_orders,Other,100,100,0,0.0,no
Clean_100,adaptive,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Clean_100,adaptive,drivers_used,Drivers,64,59,-5,-7.81,yes
Clean_100,adaptive,total_drivers,Drivers,100,100,0,0.0,no
Clean_100,adaptive,drivers_idle,Drivers,36,41,5,13.89,yes
Clean_100,adaptive,driver_utilization_rate_pct,Drivers,64.0,59.0,-5.0,-7.81,no
Clean_100,adaptive,orders_per_driver,Drivers,1.56,1.69,0.13,8.33,yes
Clean_100,adaptive,fleet_utilization_pct,Other,9.03,8.65,-0.38,-4.21,no
Clean_100,adaptive,avg_delivery_time_min,Time,13.4,14.59,1.19,8.88,no
Clean_100,adaptive,median_delivery_time_min,Time,11.57,12.5,0.93,8.04,no
Clean_100,adaptive,min_delivery_time_min,Time,7.43,7.43,0.0,0.0,no
Clean_100,adaptive,max_delivery_time_min,Time,41.57,47.07,5.5,13.23,no
Clean_100,adaptive,std_delivery_time_min,Time,6.32,8.07,1.75,27.69,no
Clean_100,adaptive,p90_delivery_time_min,Time,21.73,23.38,1.65,7.59,no
Clean_100,adaptive,p95_delivery_time_min,Time,28.65,37.72,9.07,31.66,no
Clean_100,adaptive,p99_delivery_time_min,Time,41.57,47.07,5.5,13.23,no
Clean_100,adaptive,total_fleet_distance_km,Distance,399.03,421.56,22.53,5.65,no
Clean_100,adaptive,avg_distance_per_order_km,Distance,3.99,4.22,0.23,5.76,no
Clean_100,adaptive,distance_per_driver_km,Distance,6.23,7.15,0.92,14.77,yes
Clean_100,adaptive,on_time_deliveries,Time,97,95,-2,-2.06,no
Clean_100,adaptive,on_time_rate_pct,Time,97.0,95.0,-2.0,-2.06,no
Clean_100,adaptive,early_deliveries_under_15m,Other,77,74,-3,-3.9,no
Clean_100,adaptive,late_deliveries_over_30m,Late Deliveries,3,5,2,66.67,no
Clean_100,adaptive,late_deliveries_over_45m,Late Deliveries,0,2,2,0,no
Clean_100,adaptive,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Clean_100,adaptive,late_rate_45m_pct,Late Deliveries,0.0,2.0,2.0,0,no
Clean_100,adaptive,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Clean_100,adaptive,time_efficiency_ratio,Time,3.3588,3.4615,0.1027,3.06,yes
Hybrid_100_FullDrivers,sequential,orders_delivered,Other,100,100,0,0.0,no
Hybrid_100_FullDrivers,sequential,total_orders,Other,100,100,0,0.0,no
Hybrid_100_FullDrivers,sequential,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Hybrid_100_FullDrivers,sequential,drivers_used,Drivers,68,63,-5,-7.35,yes
Hybrid_100_FullDrivers,sequential,total_drivers,Drivers,100,100,0,0.0,no
Hybrid_100_FullDrivers,sequential,drivers_idle,Drivers,32,37,5,15.62,yes
Hybrid_100_FullDrivers,sequential,driver_utilization_rate_pct,Drivers,68.0,63.0,-5.0,-7.35,no
Hybrid_100_FullDrivers,sequential,orders_per_driver,Drivers,1.47,1.59,0.12,8.16,yes
Hybrid_100_FullDrivers,sequential,fleet_utilization_pct,Other,11.41,11.73,0.32,2.8,yes
Hybrid_100_FullDrivers,sequential,avg_delivery_time_min,Time,19.55,20.81,1.26,6.45,no
Hybrid_100_FullDrivers,sequential,median_delivery_time_min,Time,14.97,15.53,0.56,3.74,no
Hybrid_100_FullDrivers,sequential,min_delivery_time_min,Time,7.13,7.13,0.0,0.0,no
Hybrid_100_FullDrivers,sequential,max_delivery_time_min,Time,53.12,53.12,0.0,0.0,no
Hybrid_100_FullDrivers,sequential,std_delivery_time_min,Time,11.14,12.22,1.08,9.69,no
Hybrid_100_FullDrivers,sequential,p90_delivery_time_min,Time,38.12,40.65,2.53,6.64,no
Hybrid_100_FullDrivers,sequential,p95_delivery_time_min,Time,42.62,44.72,2.1,4.93,no
Hybrid_100_FullDrivers,sequential,p99_delivery_time_min,Time,53.12,53.12,0.0,0.0,no
Hybrid_100_FullDrivers,sequential,total_fleet_distance_km,Distance,760.5,782.92,22.42,2.95,no
Hybrid_100_FullDrivers,sequential,avg_distance_per_order_km,Distance,7.61,7.83,0.22,2.89,no
Hybrid_100_FullDrivers,sequential,distance_per_driver_km,Distance,11.18,12.43,1.25,11.18,yes
Hybrid_100_FullDrivers,sequential,on_time_deliveries,Time,80,74,-6,-7.5,no
Hybrid_100_FullDrivers,sequential,on_time_rate_pct,Time,80.0,74.0,-6.0,-7.5,no
Hybrid_100_FullDrivers,sequential,early_deliveries_under_15m,Other,50,47,-3,-6.0,no
Hybrid_100_FullDrivers,sequential,late_deliveries_over_30m,Late Deliveries,20,26,6,30.0,no
Hybrid_100_FullDrivers,sequential,late_deliveries_over_45m,Late Deliveries,3,4,1,33.33,no
Hybrid_100_FullDrivers,sequential,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Hybrid_100_FullDrivers,sequential,late_rate_45m_pct,Late Deliveries,3.0,4.0,1.0,33.33,no
Hybrid_100_FullDrivers,sequential,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Hybrid_100_FullDrivers,sequential,time_efficiency_ratio,Time,2.57,2.6574,0.0874,3.4,yes
Hybrid_100_FullDrivers,combinatorial,orders_delivered,Other,100,100,0,0.0,no
Hybrid_100_FullDrivers,combinatorial,total_orders,Other,100,100,0,0.0,no
Hybrid_100_FullDrivers,combinatorial,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Hybrid_100_FullDrivers,combinatorial,drivers_used,Drivers,68,63,-5,-7.35,yes
Hybrid_100_FullDrivers,combinatorial,total_drivers,Drivers,100,100,0,0.0,no
Hybrid_100_FullDrivers,combinatorial,drivers_idle,Drivers,32,37,5,15.62,yes
Hybrid_100_FullDrivers,combinatorial,driver_utilization_rate_pct,Drivers,68.0,63.0,-5.0,-7.35,no
Hybrid_100_FullDrivers,combinatorial,orders_per_driver,Drivers,1.47,1.59,0.12,8.16,yes
Hybrid_100_FullDrivers,combinatorial,fleet_utilization_pct,Other,11.41,11.67,0.26,2.28,yes
Hybrid_100_FullDrivers,combinatorial,avg_delivery_time_min,Time,19.55,21.29,1.74,8.9,no
Hybrid_100_FullDrivers,combinatorial,median_delivery_time_min,Time,14.97,15.68,0.71,4.74,no
Hybrid_100_FullDrivers,combinatorial,min_delivery_time_min,Time,7.13,7.13,0.0,0.0,no
Hybrid_100_FullDrivers,combinatorial,max_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_FullDrivers,combinatorial,std_delivery_time_min,Time,11.14,12.25,1.11,9.96,no
Hybrid_100_FullDrivers,combinatorial,p90_delivery_time_min,Time,38.12,41.65,3.53,9.26,no
Hybrid_100_FullDrivers,combinatorial,p95_delivery_time_min,Time,42.62,44.98,2.36,5.54,no
Hybrid_100_FullDrivers,combinatorial,p99_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_FullDrivers,combinatorial,total_fleet_distance_km,Distance,760.5,780.94,20.44,2.69,no
Hybrid_100_FullDrivers,combinatorial,avg_distance_per_order_km,Distance,7.61,7.81,0.2,2.63,no
Hybrid_100_FullDrivers,combinatorial,distance_per_driver_km,Distance,11.18,12.4,1.22,10.91,yes
Hybrid_100_FullDrivers,combinatorial,on_time_deliveries,Time,80,72,-8,-10.0,no
Hybrid_100_FullDrivers,combinatorial,on_time_rate_pct,Time,80.0,72.0,-8.0,-10.0,no
Hybrid_100_FullDrivers,combinatorial,early_deliveries_under_15m,Other,50,44,-6,-12.0,no
Hybrid_100_FullDrivers,combinatorial,late_deliveries_over_30m,Late Deliveries,20,28,8,40.0,no
Hybrid_100_FullDrivers,combinatorial,late_deliveries_over_45m,Late Deliveries,3,4,1,33.33,no
Hybrid_100_FullDrivers,combinatorial,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Hybrid_100_FullDrivers,combinatorial,late_rate_45m_pct,Late Deliveries,3.0,4.0,1.0,33.33,no
Hybrid_100_FullDrivers,combinatorial,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Hybrid_100_FullDrivers,combinatorial,time_efficiency_ratio,Time,2.57,2.7256,0.1556,6.05,yes
Hybrid_100_FullDrivers,adaptive,orders_delivered,Other,100,100,0,0.0,no
Hybrid_100_FullDrivers,adaptive,total_orders,Other,100,100,0,0.0,no
Hybrid_100_FullDrivers,adaptive,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Hybrid_100_FullDrivers,adaptive,drivers_used,Drivers,68,63,-5,-7.35,yes
Hybrid_100_FullDrivers,adaptive,total_drivers,Drivers,100,100,0,0.0,no
Hybrid_100_FullDrivers,adaptive,drivers_idle,Drivers,32,37,5,15.62,yes
Hybrid_100_FullDrivers,adaptive,driver_utilization_rate_pct,Drivers,68.0,63.0,-5.0,-7.35,no
Hybrid_100_FullDrivers,adaptive,orders_per_driver,Drivers,1.47,1.59,0.12,8.16,yes
Hybrid_100_FullDrivers,adaptive,fleet_utilization_pct,Other,11.41,11.67,0.26,2.28,yes
Hybrid_100_FullDrivers,adaptive,avg_delivery_time_min,Time,19.55,21.29,1.74,8.9,no
Hybrid_100_FullDrivers,adaptive,median_delivery_time_min,Time,14.97,15.68,0.71,4.74,no
Hybrid_100_FullDrivers,adaptive,min_delivery_time_min,Time,7.13,7.13,0.0,0.0,no
Hybrid_100_FullDrivers,adaptive,max_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_FullDrivers,adaptive,std_delivery_time_min,Time,11.14,12.25,1.11,9.96,no
Hybrid_100_FullDrivers,adaptive,p90_delivery_time_min,Time,38.12,41.65,3.53,9.26,no
Hybrid_100_FullDrivers,adaptive,p95_delivery_time_min,Time,42.62,44.98,2.36,5.54,no
Hybrid_100_FullDrivers,adaptive,p99_delivery_time_min,Time,53.12,54.12,1.0,1.88,no
Hybrid_100_FullDrivers,adaptive,total_fleet_distance_km,Distance,760.5,780.94,20.44,2.69,no
Hybrid_100_FullDrivers,adaptive,avg_distance_per_order_km,Distance,7.61,7.81,0.2,2.63,no
Hybrid_100_FullDrivers,adaptive,distance_per_driver_km,Distance,11.18,12.4,1.22,10.91,yes
Hybrid_100_FullDrivers,adaptive,on_time_deliveries,Time,80,72,-8,-10.0,no
Hybrid_100_FullDrivers,adaptive,on_time_rate_pct,Time,80.0,72.0,-8.0,-10.0,no
Hybrid_100_FullDrivers,adaptive,early_deliveries_under_15m,Other,50,44,-6,-12.0,no
Hybrid_100_FullDrivers,adaptive,late_deliveries_over_30m,Late Deliveries,20,28,8,40.0,no
Hybrid_100_FullDrivers,adaptive,late_deliveries_over_45m,Late Deliveries,3,4,1,33.33,no
Hybrid_100_FullDrivers,adaptive,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Hybrid_100_FullDrivers,adaptive,late_rate_45m_pct,Late Deliveries,3.0,4.0,1.0,33.33,no
Hybrid_100_FullDrivers,adaptive,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Hybrid_100_FullDrivers,adaptive,time_efficiency_ratio,Time,2.57,2.7256,0.1556,6.05,yes
Spread_100,sequential,orders_delivered,Other,100,100,0,0.0,no
Spread_100,sequential,total_orders,Other,100,100,0,0.0,no
Spread_100,sequential,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Spread_100,sequential,drivers_used,Drivers,69,65,-4,-5.8,yes
Spread_100,sequential,total_drivers,Drivers,100,100,0,0.0,no
Spread_100,sequential,drivers_idle,Drivers,31,35,4,12.9,yes
Spread_100,sequential,driver_utilization_rate_pct,Drivers,69.0,65.0,-4.0,-5.8,no
Spread_100,sequential,orders_per_driver,Drivers,1.45,1.54,0.09,6.21,yes
Spread_100,sequential,fleet_utilization_pct,Other,10.34,10.71,0.37,3.58,yes
Spread_100,sequential,avg_delivery_time_min,Time,16.38,18.77,2.39,14.59,no
Spread_100,sequential,median_delivery_time_min,Time,15.11,15.83,0.72,4.77,no
Spread_100,sequential,min_delivery_time_min,Time,7.23,8.17,0.94,13.0,yes
Spread_100,sequential,max_delivery_time_min,Time,42.98,45.8,2.82,6.56,no
Spread_100,sequential,std_delivery_time_min,Time,6.48,9.38,2.9,44.75,no
Spread_100,sequential,p90_delivery_time_min,Time,25.65,33.08,7.43,28.97,no
Spread_100,sequential,p95_delivery_time_min,Time,29.45,42.98,13.53,45.94,no
Spread_100,sequential,p99_delivery_time_min,Time,42.98,45.8,2.82,6.56,no
Spread_100,sequential,total_fleet_distance_km,Distance,581.06,598.75,17.69,3.04,no
Spread_100,sequential,avg_distance_per_order_km,Distance,5.81,5.99,0.18,3.1,no
Spread_100,sequential,distance_per_driver_km,Distance,8.42,9.21,0.79,9.38,yes
Spread_100,sequential,on_time_deliveries,Time,98,87,-11,-11.22,no
Spread_100,sequential,on_time_rate_pct,Time,98.0,87.0,-11.0,-11.22,no
Spread_100,sequential,early_deliveries_under_15m,Other,48,43,-5,-10.42,no
Spread_100,sequential,late_deliveries_over_30m,Late Deliveries,2,13,11,550.0,no
Spread_100,sequential,late_deliveries_over_45m,Late Deliveries,0,3,3,0,no
Spread_100,sequential,late_deliveries_over_60m,Late Deliveries,0,0,0,0,no
Spread_100,sequential,late_rate_45m_pct,Late Deliveries,0.0,3.0,3.0,0,no
Spread_100,sequential,late_rate_60m_pct,Late Deliveries,0.0,0.0,0.0,0,no
Spread_100,sequential,time_efficiency_ratio,Time,2.8188,3.1347,0.3159,11.21,yes
Spread_100,combinatorial,orders_delivered,Other,100,100,0,0.0,no
Spread_100,combinatorial,total_orders,Other,100,100,0,0.0,no
Spread_100,combinatorial,delivery_success_rate_pct,Time,100.0,100.0,0.0,0.0,no
Spread_100,combinatorial,drivers_used,Drivers,69,63,-6,-8.7,yes
Spread_100,combinatorial,total_drivers,Drivers,100,100,0,0.0,no
Spread_100,combinatorial,drivers_idle,Drivers,31,37,6,19.35,yes
Spread_100,combinatorial,driver_utilization_rate_pct,Drivers,69.0,63.0,-6.0,-8.7,no
