courier_id,available_from,starting_area_hint,courier_lat,courier_lng,vehicle_type,bundle_capacity
CR-539,2025-01-15 17:39:00,Lusail,25.406786,51.516336,bike,2
CR-540,2025-01-15 17:23:00,The Pearl,25.372605,51.546432,bike,2
CR-541,2025-01-15 17:00:00,Lusail,25.40801,51.499566,bike,2
CR-542,2025-01-15 17:14:00,Old Airport,25.233514,51.556843,car,3
CR-543,2025-01-15 17:07:00,Lusail,25.394187,51.51662,motorbike,3
CR-544,2025-01-15 17:12:00,Al Waab,25.238631,51.448,car,4
CR-545,2025-01-15 17:45:00,Al Waab,25.268048,51.454343,car,4
CR-546,2025-01-15 17:16:00,Lusail,25.405704,51.503806,motorbike,3
CR-547,2025-01-15 17:52:00,Old Airport,25.246431,51.541518,car,4
CR-548,2025-01-15 17:18:00,The Pearl,25.378348,51.548944,car,3
CR-549,2025-01-15 17:05:00,Al Sadd,25.307128,51.479073,bike,2
CR-550,2025-01-15 17:54:00,Old Airport,25.247899,51.562121,motorbike,3
CR-551,2025-01-15 17:39:00,The Pearl,25.369087,51.551766,bike,2
CR-552,2025-01-15 17:29:00,Old Airport,25.23259,51.552476,motorbike,2
CR-553,2025-01-15 17:15:00,Al Waab,25.264085,51.457419,car,4
CR-554,2025-01-15 17:30:00,Al Sadd,25.305614,51.516963,car,4
CR-555,2025-01-15 17:14:00,Al Waab,25.269281,51.449286,car,3
CR-556,2025-01-15 18:00:00,Old Airport,25.230854,51.569111,motorbike,4
CR-557,2025-01-15 17:53:00,Al Waab,25.238601,51.466615,car,2
CR-558,2025-01-15 17:56:00,The Pearl,25.377443,51.552268,motorbike,4
CR-559,2025-01-15 17:03:00,The Pearl,25.372558,51.548588,car,4
CR-560,2025-01-15 17:57:00,West Bay,25.303312,51.506467,motorbike,4
CR-561,2025-01-15 17:02:00,Old Airport,25.232493,51.544318,motorbike,4
CR-562,2025-01-15 17:37:00,Old Airport,25.234872,51.548495,motorbike,2
CR-563,2025-01-15 17:33:00,Old Airport,25.243101,51.556259,car,4
CR-564,2025-01-15 17:01:00,West Bay,25.30828,51.515185,bike,2
CR-565,2025-01-15 17:47:00,Old Airport,25.22988,51.569533,motorbike,2
CR-566,2025-01-15 17:38:00,The Pearl,25.378052,51.548115,car,3
CR-567,2025-01-15 17:14:00,Al Waab,25.269485,51.460006,bike,2
CR-568,2025-01-15 17:07:00,Al Waab,25.254816,51.469946,motorbike,3
CR-569,2025-01-15 17:11:00,Al Sadd,25.298228,51.485166,car,4
CR-570,2025-01-15 17:54:00,The Pearl,25.361659,51.551226,bike,2
CR-571,2025-01-15 17:56:00,West Bay,25.322096,51.515145,car,4
CR-572,2025-01-15 17:30:00,The Pearl,25.370146,51.552361,bike,2
CR-573,2025-01-15 17:45:00,The Pearl,25.369262,51.553052,bike,2
CR-574,2025-01-15 17:30:00,Al Sadd,25.301318,51.480364,car,4
CR-575,2025-01-15 17:28:00,Lusail,25.381103,51.521727,motorbike,3
CR-576,2025-01-15 17:41:00,Old Airport,25.262979,51.566436,bike,2
CR-577,2025-01-15 17:08:00,The Pearl,25.372754,51.554192,motorbike,4
CR-578,2025-01-15 17:10:00,West Bay,25.316332,51.510009,bike,2
CR-579,2025-01-15 17:18:00,Lusail,25.382753,51.514275,bike,2
CR-580,2025-01-15 17:39:00,Al Sadd,25.284819,51.516394,bike,2
CR-581,2025-01-15 17:04:00,Lusail,25.423134,51.496834,bike,2
CR-582,2025-01-15 17:40:00,Lusail,25.387933,51.50778,motorbike,2
CR-583,2025-01-15 17:02:00,Al Sadd,25.278376,51.494761,bike,2
CR-584,2025-01-15 17:12:00,Al Sadd,25.308647,51.483559,car,4
CR-585,2025-01-15 17:03:00,Al Waab,25.263231,51.476981,car,4
CR-586,2025-01-15 17:10:00,Old Airport,25.224604,51.568888,bike,3
CR-587,2025-01-15 17:23:00,West Bay,25.329096,51.521682,bike,2
CR-588,2025-01-15 17:57:00,The Pearl,25.373903,51.546774,car,4
CR-589,2025-01-15 17:04:00,Al Waab,25.252656,51.440475,bike,2
CR-590,2025-01-15 17:42:00,Al Waab,25.265545,51.453431,car,4
CR-591,2025-01-15 17:47:00,Lusail,25.390572,51.50138,car,4
CR-592,2025-01-15 17:35:00,The Pearl,25.372793,51.547402,bike,3
CR-593,2025-01-15 17:08:00,The Pearl,25.373172,51.550651,motorbike,4
CR-594,2025-01-15 17:27:00,The Pearl,25.374609,51.550145,bike,2
CR-595,2025-01-15 17:49:00,Al Sadd,25.285788,51.487137,bike,2
CR-596,2025-01-15 17:34:00,Old Airport,25.23626,51.568901,motorbike,2
CR-597,2025-01-15 17:36:00,Old Airport,25.243064,51.530152,car,4
CR-598,2025-01-15 17:17:00,Old Airport,25.234727,51.53634,bike,2
CR-599,2025-01-15 17:18:00,The Pearl,25.373366,51.541182,bike,2
